spi_rack.module2.dac4.voltage,agilent_left.volt,agilent_right.volt
1.5,1.49973597,1.49995886
1.4899328859060403,1.49973625,1.49995914
1.4798657718120805,1.49973544,1.49996131
1.4697986577181208,1.49973642,1.49996103
1.4597315436241611,1.49973544,1.49995894
1.4496644295302012,1.49973554,1.49995836
1.4395973154362416,1.49973478,1.49996032
1.429530201342282,1.4997363,1.4999589
1.4194630872483223,1.49973292,1.49995883
1.4093959731543624,1.4997361,1.49996224
1.3993288590604027,1.49973347,1.49996028
1.389261744966443,1.49973486,1.49995935
1.3791946308724832,1.4997361,1.49996103
1.3691275167785235,1.49973486,1.49996137
1.3590604026845639,1.49973756,1.49995787
1.348993288590604,1.49973562,1.49996032
1.3389261744966443,1.49973355,1.49996273
1.3288590604026846,1.49973589,1.49996206
1.3187919463087248,1.49973549,1.49995963
1.308724832214765,1.49973554,1.49995957
1.2986577181208054,1.49973529,1.49995858
1.2885906040268456,1.49973562,1.49995944
1.278523489932886,1.4997341,1.49995802
1.2684563758389262,1.49973557,1.49996088
1.2583892617449663,1.49973529,1.49996069
1.2483221476510067,1.49973582,1.49995894
1.238255033557047,1.49973426,1.49995789
1.2281879194630871,1.49973768,1.49995748
1.2181208053691275,1.49973633,1.49995985
1.2080536912751678,1.49973688,1.49996069
1.197986577181208,1.49973748,1.4999595
1.1879194630872483,1.49973476,1.49995957
1.1778523489932886,1.4997341,1.49996041
1.167785234899329,1.49973506,1.49996137
1.1577181208053693,1.4997363,1.49996112
1.1476510067114094,1.49973716,1.4999583
1.1375838926174497,1.49973463,1.49995933
1.12751677852349,1.49973617,1.4999589
1.1174496644295302,1.49973751,1.49995881
1.1073825503355705,1.49973501,1.49996097
1.0973154362416109,1.49973574,1.49995907
1.087248322147651,1.49973633,1.49995998
1.0771812080536913,1.49973478,1.4999601
1.0671140939597317,1.4997341,1.4999595
1.0570469798657718,1.49973503,1.49995737
1.0469798657718121,1.49973767,1.49995982
1.0369127516778525,1.49973423,1.49996131
1.0268456375838926,1.49973867,1.4999595
1.016778523489933,1.4997365,1.49996062
1.0067114093959733,1.49973673,1.49996101
0.9966442953020135,1.49973589,1.49995888
0.9865771812080537,1.49973443,1.49996116
0.976510067114094,1.49973653,1.49996034
0.9664429530201343,1.49973657,1.49995957
0.9563758389261745,1.49973633,1.49996069
0.9463087248322148,1.49973839,1.49996191
0.9362416107382551,1.49973372,1.49995836
0.9261744966442953,1.49973633,1.49996054
0.9161073825503356,1.49973617,1.49996342
0.9060402684563759,1.49973522,1.499962
0.8959731543624161,1.49973461,1.49996028
0.8859060402684564,1.49973594,1.49996013
0.8758389261744967,1.4997368,1.49996325
0.865771812080537,1.49973542,1.49996144
0.8557046979865772,1.49973522,1.49996069
0.8456375838926175,1.49973426,1.4999615
0.8355704697986578,1.49973645,1.49996221
0.825503355704698,1.49973557,1.49995935
0.8154362416107384,1.49973617,1.49996041
0.8053691275167786,1.49973731,1.49995914
0.7953020134228188,1.4997361,1.49996047
0.7852348993288591,1.49973557,1.4999583
0.7751677852348994,1.49973451,1.49995836
0.7651006711409396,1.49973476,1.49996237
0.7550335570469799,1.49973499,1.49996094
0.7449664429530202,1.49973458,1.49995892
0.7348993288590604,1.49973304,1.49996165
0.7248322147651007,1.49973625,1.49995888
0.714765100671141,1.49973332,1.49996221
0.7046979865771813,1.49973494,1.49996174
0.6946308724832215,1.49973526,1.49995898
0.6845637583892618,1.49973367,1.49996094
0.6744966442953021,1.49973716,1.49996069
0.6644295302013423,1.49973653,1.49996081
0.6543624161073827,1.49973673,1.49996094
0.6442953020134229,1.49973514,1.49995976
