spi_rack.module1.dac2.voltage,agilent_left.volt,agilent_right.volt
1.5,1.49974049,1.4999671
1.4848484848484849,1.49973867,1.48480756
1.4696969696969697,1.49973856,1.46966085
1.4545454545454546,1.49973989,1.4545082
1.4393939393939394,1.49973688,1.43936127
1.4242424242424243,1.49974066,1.42420543
1.4090909090909092,1.49974029,1.40905833
1.393939393939394,1.49973811,1.39390614
1.378787878787879,1.49973905,1.37875893
1.3636363636363638,1.49973907,1.36360452
1.3484848484848484,1.49973963,1.34845578
1.3333333333333333,1.49974228,1.33330632
1.3181818181818181,1.49974041,1.31815937
1.303030303030303,1.49974029,1.30300353
1.2878787878787878,1.49973958,1.28785579
1.2727272727272727,1.49974001,1.27270475
1.2575757575757576,1.49973653,1.25755794
1.2424242424242424,1.49973983,1.24242415
1.2272727272727273,1.49974046,1.22727259
1.2121212121212122,1.49974013,1.21212106
1.196969696969697,1.49973887,1.19696947
1.1818181818181819,1.49974046,1.18181955
1.1666666666666665,1.49973832,1.16666856
1.1515151515151514,1.49973827,1.15151778
1.1363636363636362,1.49973915,1.13636823
1.121212121212121,1.4997395,1.12122036
1.106060606060606,1.49973832,1.10606931
1.0909090909090908,1.49973839,1.09091418
1.0757575757575757,1.49974013,1.07576562
1.0606060606060606,1.49973723,1.06061943
1.0454545454545454,1.49973978,1.04546521
1.0303030303030303,1.49973915,1.03031958
1.0151515151515151,1.4997391,1.01517083
1.0,1.49973776,1.0000201
0.9848484848484849,1.49974046,0.984873862
0.9696969696969697,1.49973589,0.96972427
0.9545454545454546,1.49973834,0.954571714
0.9393939393939393,1.49973839,0.939423304
0.9242424242424242,1.49973653,0.924269934
0.9090909090909091,1.49974124,0.909121251
0.8939393939393939,1.49974026,0.893970609
0.8787878787878788,1.4997395,0.878823037
0.8636363636363636,1.49973902,0.863669143
0.8484848484848485,1.49973804,0.848520211
0.8333333333333333,1.49974157,0.833367889
0.8181818181818181,1.49973902,0.818220598
0.803030303030303,1.49973847,0.803068607
0.7878787878787878,1.49973923,0.787918472
0.7727272727272727,1.49974061,0.772768002
0.7575757575757576,1.49973688,0.75762051
0.7424242424242424,1.49973819,0.742485365
0.7272727272727273,1.49973935,0.727332754
0.7121212121212122,1.49974034,0.712182846
0.6969696969696969,1.49973736,0.697031678
0.6818181818181818,1.49973688,0.681881824
0.6666666666666666,1.49974203,0.666728987
0.6515151515151515,1.49973867,0.651580641
0.6363636363636364,1.4997394,0.636429248
0.6212121212121212,1.49973761,0.621281278
0.6060606060606061,1.49974081,0.606128645
0.5909090909090908,1.49973678,0.590979844
0.5757575757575757,1.49973875,0.57582987
0.5606060606060606,1.49973966,0.560680461
0.5454545454545454,1.49973882,0.545527793
0.5303030303030303,1.49973943,0.530380049
0.5151515151515151,1.49973693,0.515228765
0.5,1.49973847,0.500082226
0.48484848484848486,1.4997399,0.48492717
0.4696969696969697,1.49973943,0.469777026
0.4545454545454546,1.49973875,0.4546243
0.43939393939393945,1.49973725,0.439475493
0.4242424242424243,1.49973771,0.424321755
0.40909090909090917,1.49973703,0.409174293
0.3939393939393938,1.4997395,0.394022087
0.3787878787878787,1.49973966,0.378873838
0.36363636363636354,1.49973882,0.363722565
0.3484848484848484,1.49973764,0.348571194
0.33333333333333326,1.4997393,0.33342055
0.3181818181818181,1.49973966,0.318271977
0.303030303030303,1.49973938,0.303119144
0.28787878787878785,1.49974013,0.287969664
0.2727272727272727,1.49973872,0.272819765
0.25757575757575757,1.49974145,0.257672075
0.24242424242424243,1.49973887,0.24253634
0.2272727272727273,1.49973784,0.227384265
0.21212121212121215,1.49973902,0.212234223
0.19696969696969702,1.49973759,0.197082844
0.18181818181818188,1.4997368,0.181932415
0.16666666666666652,1.49973756,0.166780486
0.15151515151515138,1.49973771,0.151630431
0.13636363636363624,1.4997391,0.13648146
0.1212121212121211,1.49973927,0.121334008
0.10606060606060597,1.49974009,0.106179849
0.09090909090909083,1.49974188,0.0910305262
0.07575757575757569,1.49973859,0.0758804828
0.06060606060606055,1.49973731,0.0607305882
0.045454545454545414,1.49973683,0.0455786238
0.030303030303030276,1.49974104,0.0304294378
0.015151515151515138,1.49973938,0.0152802165
0.0,1.49973807,0.00013163562
